airplane,627,726
bathtub,107,156
bed,516,615
bench,174,193
bookshelf,573,672
bottle,336,435
bowl,65,84
car,198,297
chair,890,989
cone,168,187
cup,80,99
curtain,139,158
desk,201,286
door,110,129
dresser,201,286
flower_pot,150,169
glass_box,172,271
guitar,156,255
keyboard,146,165
lamp,125,144
laptop,150,169
mantel,285,384
monitor,466,565
night_stand,201,286
person,89,108
piano,232,331
plant,241,340
radio,105,124
range_hood,116,215
sink,129,148
sofa,681,780
stairs,125,144
stool,91,110
table,393,492
tent,164,183
toilet,345,444
tv_stand,268,367
vase,476,575
wardrobe,88,107
xbox,104,123
